"P","P1","P2"
2.1000001430511475,12.90000057220459,-9.90000057220459
1.8000000715255737,13.200000762939453,-10.200000762939453
1.8000000715255737,13.200000762939453,-9.90000057220459
1.8000000715255737,13.500000953674316,-10.200000762939453
1.8000000715255737,13.500000953674316,-9.90000057220459
2.1000001430511475,13.200000762939453,-10.200000762939453
2.1000001430511475,13.200000762939453,-9.90000057220459
2.1000001430511475,13.500000953674316,-10.200000762939453
2.1000001430511475,13.500000953674316,-9.90000057220459
1.8000000715255737,13.800000190734863,-9.90000057220459
2.4000000953674316,9.600000381469727,-9.90000057220459
2.4000000953674316,9.90000057220459,-9.90000057220459
2.4000000953674316,10.200000762939453,-9.90000057220459
2.4000000953674316,10.5,-9.90000057220459
2.4000000953674316,10.800000190734863,-9.90000057220459
2.4000000953674316,11.100000381469727,-9.90000057220459
2.4000000953674316,11.40000057220459,-9.90000057220459
2.4000000953674316,11.700000762939453,-10.200000762939453
2.4000000953674316,11.700000762939453,-9.90000057220459
2.700000047683716,11.40000057220459,-9.90000057220459
2.700000047683716,11.700000762939453,-9.90000057220459
2.4000000953674316,12.0,-10.200000762939453
2.4000000953674316,12.0,-9.90000057220459
2.4000000953674316,12.300000190734863,-10.200000762939453
2.4000000953674316,12.300000190734863,-9.90000057220459
2.700000047683716,12.0,-9.90000057220459
2.700000047683716,12.300000190734863,-9.90000057220459
2.4000000953674316,12.600000381469727,-10.200000762939453
2.4000000953674316,12.600000381469727,-9.90000057220459
2.4000000953674316,12.90000057220459,-10.200000762939453
2.4000000953674316,12.90000057220459,-9.90000057220459
2.700000047683716,12.600000381469727,-9.90000057220459
2.700000047683716,12.90000057220459,-9.90000057220459
2.4000000953674316,13.200000762939453,-10.200000762939453
2.4000000953674316,13.200000762939453,-9.90000057220459
3.0,12.300000190734863,-9.90000057220459
3.0,12.600000381469727,-9.90000057220459
0.0,9.600000381469727,-9.600000381469727
0.0,9.600000381469727,-9.300000190734863
0.0,9.90000057220459,-9.600000381469727
0.0,9.90000057220459,-9.300000190734863
0.30000001192092896,9.600000381469727,-9.600000381469727
0.30000001192092896,9.600000381469727,-9.300000190734863
0.30000001192092896,9.90000057220459,-9.600000381469727
0.30000001192092896,9.90000057220459,-9.300000190734863
0.0,9.600000381469727,-9.0
0.0,9.600000381469727,-8.700000762939453
0.0,9.90000057220459,-9.0
0.0,9.90000057220459,-8.700000762939453
0.30000001192092896,9.600000381469727,-9.0
0.30000001192092896,9.600000381469727,-8.700000762939453
0.30000001192092896,9.90000057220459,-9.0
0.30000001192092896,9.90000057220459,-8.700000762939453
0.0,9.600000381469727,-8.40000057220459
0.0,9.600000381469727,-8.100000381469727
0.0,9.90000057220459,-8.40000057220459
0.0,9.90000057220459,-8.100000381469727
0.30000001192092896,9.600000381469727,-8.40000057220459
0.30000001192092896,9.600000381469727,-8.100000381469727
0.30000001192092896,9.90000057220459,-8.40000057220459
0.30000001192092896,9.90000057220459,-8.100000381469727
0.0,9.600000381469727,-7.800000190734863
0.0,9.600000381469727,-7.500000476837158
0.0,9.90000057220459,-7.800000190734863
0.0,9.90000057220459,-7.500000476837158
0.30000001192092896,9.600000381469727,-7.800000190734863
0.30000001192092896,9.600000381469727,-7.500000476837158
0.30000001192092896,9.90000057220459,-7.800000190734863
0.30000001192092896,9.90000057220459,-7.500000476837158
0.0,9.600000381469727,-7.200000286102295
0.0,9.600000381469727,-6.900000095367432
0.0,9.90000057220459,-7.200000286102295
0.0,9.90000057220459,-6.900000095367432
0.30000001192092896,9.600000381469727,-7.200000286102295
0.30000001192092896,9.600000381469727,-6.900000095367432
0.30000001192092896,9.90000057220459,-7.200000286102295
0.30000001192092896,9.90000057220459,-6.900000095367432
0.0,9.600000381469727,-6.600000381469727
0.0,9.600000381469727,-6.300000190734863
0.0,9.90000057220459,-6.600000381469727
0.0,9.90000057220459,-6.300000190734863
0.30000001192092896,9.600000381469727,-6.600000381469727
0.30000001192092896,9.600000381469727,-6.300000190734863
0.30000001192092896,9.90000057220459,-6.600000381469727
0.30000001192092896,9.90000057220459,-6.300000190734863
0.0,9.600000381469727,-6.0
0.0,9.600000381469727,-5.700000286102295
0.0,9.90000057220459,-6.0
0.0,9.90000057220459,-5.700000286102295
0.30000001192092896,9.600000381469727,-6.0
0.30000001192092896,9.600000381469727,-5.700000286102295
0.30000001192092896,9.90000057220459,-6.0
0.30000001192092896,9.90000057220459,-5.700000286102295
0.0,9.600000381469727,-5.400000095367432
0.0,9.600000381469727,-5.100000381469727
0.0,9.90000057220459,-5.400000095367432
0.0,9.90000057220459,-5.100000381469727
0.30000001192092896,9.600000381469727,-5.400000095367432
0.30000001192092896,9.600000381469727,-5.100000381469727
0.30000001192092896,9.90000057220459,-5.400000095367432
0.30000001192092896,9.90000057220459,-5.100000381469727
0.0,10.200000762939453,-9.600000381469727
0.0,10.200000762939453,-9.300000190734863
0.0,10.5,-9.600000381469727
0.0,10.5,-9.300000190734863
0.30000001192092896,10.200000762939453,-9.600000381469727
0.30000001192092896,10.200000762939453,-9.300000190734863
0.30000001192092896,10.5,-9.600000381469727
0.30000001192092896,10.5,-9.300000190734863
0.0,10.200000762939453,-9.0
0.0,10.200000762939453,-8.700000762939453
0.0,10.5,-9.0
0.0,10.5,-8.700000762939453
0.30000001192092896,10.200000762939453,-9.0
0.30000001192092896,10.200000762939453,-8.700000762939453
0.30000001192092896,10.5,-9.0
0.30000001192092896,10.5,-8.700000762939453
0.0,10.200000762939453,-8.40000057220459
0.0,10.200000762939453,-8.100000381469727
0.0,10.5,-8.40000057220459
0.0,10.5,-8.100000381469727
0.30000001192092896,10.200000762939453,-8.40000057220459
0.30000001192092896,10.200000762939453,-8.100000381469727
0.30000001192092896,10.5,-8.40000057220459
0.30000001192092896,10.5,-8.100000381469727
0.0,10.200000762939453,-7.800000190734863
0.0,10.200000762939453,-7.500000476837158
0.0,10.5,-7.800000190734863
0.0,10.5,-7.500000476837158
0.30000001192092896,10.200000762939453,-7.800000190734863
0.30000001192092896,10.200000762939453,-7.500000476837158
0.30000001192092896,10.5,-7.800000190734863
0.30000001192092896,10.5,-7.500000476837158
0.0,10.200000762939453,-7.200000286102295
0.0,10.200000762939453,-6.900000095367432
0.0,10.5,-7.200000286102295
0.0,10.5,-6.900000095367432
0.30000001192092896,10.200000762939453,-7.200000286102295
0.30000001192092896,10.200000762939453,-6.900000095367432
0.30000001192092896,10.5,-7.200000286102295
0.30000001192092896,10.5,-6.900000095367432
0.0,10.200000762939453,-6.600000381469727
0.0,10.200000762939453,-6.300000190734863
0.0,10.5,-6.600000381469727
0.0,10.5,-6.300000190734863
0.30000001192092896,10.200000762939453,-6.600000381469727
0.30000001192092896,10.200000762939453,-6.300000190734863
0.30000001192092896,10.5,-6.600000381469727
0.30000001192092896,10.5,-6.300000190734863
0.0,10.200000762939453,-6.0
0.0,10.200000762939453,-5.700000286102295
0.0,10.5,-6.0
0.0,10.5,-5.700000286102295
0.30000001192092896,10.200000762939453,-6.0
0.30000001192092896,10.200000762939453,-5.700000286102295
0.30000001192092896,10.5,-6.0
0.30000001192092896,10.5,-5.700000286102295
0.0,10.200000762939453,-5.400000095367432
0.0,10.200000762939453,-5.100000381469727
0.0,10.5,-5.400000095367432
0.0,10.5,-5.100000381469727
0.30000001192092896,10.200000762939453,-5.400000095367432
0.30000001192092896,10.200000762939453,-5.100000381469727
0.30000001192092896,10.5,-5.400000095367432
0.30000001192092896,10.5,-5.100000381469727
0.0,10.800000190734863,-9.600000381469727
0.0,10.800000190734863,-9.300000190734863
0.0,11.100000381469727,-9.600000381469727
0.0,11.100000381469727,-9.300000190734863
0.30000001192092896,10.800000190734863,-9.600000381469727
0.30000001192092896,10.800000190734863,-9.300000190734863
0.30000001192092896,11.100000381469727,-9.600000381469727
0.30000001192092896,11.100000381469727,-9.300000190734863
0.0,10.800000190734863,-9.0
0.0,10.800000190734863,-8.700000762939453
0.0,11.100000381469727,-9.0
0.0,11.100000381469727,-8.700000762939453
0.30000001192092896,10.800000190734863,-9.0
0.30000001192092896,10.800000190734863,-8.700000762939453
0.30000001192092896,11.100000381469727,-9.0
0.30000001192092896,11.100000381469727,-8.700000762939453
0.0,10.800000190734863,-8.40000057220459
0.0,10.800000190734863,-8.100000381469727
0.0,11.100000381469727,-8.40000057220459
0.0,11.100000381469727,-8.100000381469727
0.30000001192092896,10.800000190734863,-8.40000057220459
0.30000001192092896,10.800000190734863,-8.100000381469727
0.30000001192092896,11.100000381469727,-8.40000057220459
0.30000001192092896,11.100000381469727,-8.100000381469727
0.0,10.800000190734863,-7.800000190734863
0.0,10.800000190734863,-7.500000476837158
0.0,11.100000381469727,-7.800000190734863
0.0,11.100000381469727,-7.500000476837158
0.30000001192092896,10.800000190734863,-7.800000190734863
0.30000001192092896,10.800000190734863,-7.500000476837158
0.30000001192092896,11.100000381469727,-7.800000190734863
0.30000001192092896,11.100000381469727,-7.500000476837158
0.0,10.800000190734863,-7.200000286102295
0.0,10.800000190734863,-6.900000095367432
0.0,11.100000381469727,-7.200000286102295
0.0,11.100000381469727,-6.900000095367432
0.30000001192092896,10.800000190734863,-7.200000286102295
0.30000001192092896,10.800000190734863,-6.900000095367432
0.30000001192092896,11.100000381469727,-7.200000286102295
0.30000001192092896,11.100000381469727,-6.900000095367432
0.0,10.800000190734863,-6.600000381469727
0.0,10.800000190734863,-6.300000190734863
0.0,11.100000381469727,-6.600000381469727
0.0,11.100000381469727,-6.300000190734863
0.30000001192092896,10.800000190734863,-6.600000381469727
0.30000001192092896,10.800000190734863,-6.300000190734863
0.30000001192092896,11.100000381469727,-6.600000381469727
0.30000001192092896,11.100000381469727,-6.300000190734863
0.0,10.800000190734863,-6.0
0.0,10.800000190734863,-5.700000286102295
0.0,11.100000381469727,-6.0
0.0,11.100000381469727,-5.700000286102295
0.30000001192092896,10.800000190734863,-6.0
0.30000001192092896,10.800000190734863,-5.700000286102295
0.30000001192092896,11.100000381469727,-6.0
0.30000001192092896,11.100000381469727,-5.700000286102295
0.0,10.800000190734863,-5.400000095367432
0.0,10.800000190734863,-5.100000381469727
0.0,11.100000381469727,-5.400000095367432
0.0,11.100000381469727,-5.100000381469727
0.30000001192092896,10.800000190734863,-5.400000095367432
0.30000001192092896,10.800000190734863,-5.100000381469727
0.30000001192092896,11.100000381469727,-5.400000095367432
0.30000001192092896,11.100000381469727,-5.100000381469727
0.0,11.40000057220459,-9.600000381469727
0.0,11.40000057220459,-9.300000190734863
0.0,11.700000762939453,-9.600000381469727
0.0,11.700000762939453,-9.300000190734863
0.30000001192092896,11.40000057220459,-9.600000381469727
0.30000001192092896,11.40000057220459,-9.300000190734863
0.30000001192092896,11.700000762939453,-9.600000381469727
0.30000001192092896,11.700000762939453,-9.300000190734863
0.0,11.40000057220459,-9.0
0.0,11.40000057220459,-8.700000762939453
0.0,11.700000762939453,-9.0
0.0,11.700000762939453,-8.700000762939453
0.30000001192092896,11.40000057220459,-9.0
0.30000001192092896,11.40000057220459,-8.700000762939453
0.30000001192092896,11.700000762939453,-9.0
0.30000001192092896,11.700000762939453,-8.700000762939453
0.0,11.40000057220459,-8.40000057220459
0.0,11.40000057220459,-8.100000381469727
0.0,11.700000762939453,-8.40000057220459
0.0,11.700000762939453,-8.100000381469727
0.30000001192092896,11.40000057220459,-8.40000057220459
0.30000001192092896,11.40000057220459,-8.100000381469727
0.30000001192092896,11.700000762939453,-8.40000057220459
0.30000001192092896,11.700000762939453,-8.100000381469727
0.0,11.40000057220459,-7.800000190734863
0.0,11.40000057220459,-7.500000476837158
0.0,11.700000762939453,-7.800000190734863
0.0,11.700000762939453,-7.500000476837158
0.30000001192092896,11.40000057220459,-7.800000190734863
0.30000001192092896,11.40000057220459,-7.500000476837158
0.30000001192092896,11.700000762939453,-7.800000190734863
0.30000001192092896,11.700000762939453,-7.500000476837158
0.0,11.40000057220459,-7.200000286102295
0.0,11.40000057220459,-6.900000095367432
0.0,11.700000762939453,-7.200000286102295
0.0,11.700000762939453,-6.900000095367432
0.30000001192092896,11.40000057220459,-7.200000286102295
0.30000001192092896,11.40000057220459,-6.900000095367432
0.30000001192092896,11.700000762939453,-7.200000286102295
0.30000001192092896,11.700000762939453,-6.900000095367432
0.0,11.40000057220459,-6.600000381469727
0.0,11.40000057220459,-6.300000190734863
0.0,11.700000762939453,-6.600000381469727
0.0,11.700000762939453,-6.300000190734863
0.30000001192092896,11.40000057220459,-6.600000381469727
0.30000001192092896,11.40000057220459,-6.300000190734863
0.30000001192092896,11.700000762939453,-6.600000381469727
0.30000001192092896,11.700000762939453,-6.300000190734863
0.0,11.40000057220459,-6.0
0.0,11.40000057220459,-5.700000286102295
0.0,11.700000762939453,-6.0
0.0,11.700000762939453,-5.700000286102295
0.30000001192092896,11.40000057220459,-6.0
0.30000001192092896,11.40000057220459,-5.700000286102295
0.30000001192092896,11.700000762939453,-6.0
0.30000001192092896,11.700000762939453,-5.700000286102295
0.0,11.40000057220459,-5.400000095367432
0.0,11.40000057220459,-5.100000381469727
0.0,11.700000762939453,-5.400000095367432
0.0,11.700000762939453,-5.100000381469727
0.30000001192092896,11.40000057220459,-5.400000095367432
0.30000001192092896,11.40000057220459,-5.100000381469727
0.30000001192092896,11.700000762939453,-5.400000095367432
0.30000001192092896,11.700000762939453,-5.100000381469727
0.0,12.0,-9.600000381469727
0.0,12.0,-9.300000190734863
0.0,12.300000190734863,-9.600000381469727
0.0,12.300000190734863,-9.300000190734863
0.30000001192092896,12.0,-9.600000381469727
0.30000001192092896,12.0,-9.300000190734863
0.30000001192092896,12.300000190734863,-9.600000381469727
0.30000001192092896,12.300000190734863,-9.300000190734863
0.0,12.0,-9.0
0.0,12.0,-8.700000762939453
0.0,12.300000190734863,-9.0
0.0,12.300000190734863,-8.700000762939453
0.30000001192092896,12.0,-9.0
0.30000001192092896,12.0,-8.700000762939453
0.30000001192092896,12.300000190734863,-9.0
0.30000001192092896,12.300000190734863,-8.700000762939453
0.0,12.0,-8.40000057220459
0.0,12.0,-8.100000381469727
0.0,12.300000190734863,-8.40000057220459
0.0,12.300000190734863,-8.100000381469727
0.30000001192092896,12.0,-8.40000057220459
0.30000001192092896,12.0,-8.100000381469727
0.30000001192092896,12.300000190734863,-8.40000057220459
0.30000001192092896,12.300000190734863,-8.100000381469727
0.0,12.0,-7.800000190734863
0.0,12.0,-7.500000476837158
0.0,12.300000190734863,-7.800000190734863
0.0,12.300000190734863,-7.500000476837158
0.30000001192092896,12.0,-7.800000190734863
0.30000001192092896,12.0,-7.500000476837158
0.30000001192092896,12.300000190734863,-7.800000190734863
0.30000001192092896,12.300000190734863,-7.500000476837158
0.0,12.0,-7.200000286102295
0.0,12.0,-6.900000095367432
0.0,12.300000190734863,-7.200000286102295
0.0,12.300000190734863,-6.900000095367432
0.30000001192092896,12.0,-7.200000286102295
0.30000001192092896,12.0,-6.900000095367432
0.30000001192092896,12.300000190734863,-7.200000286102295
0.30000001192092896,12.300000190734863,-6.900000095367432
0.0,12.0,-6.600000381469727
0.0,12.0,-6.300000190734863
0.0,12.300000190734863,-6.600000381469727
0.0,12.300000190734863,-6.300000190734863
0.30000001192092896,12.0,-6.600000381469727
0.30000001192092896,12.0,-6.300000190734863
0.30000001192092896,12.300000190734863,-6.600000381469727
0.30000001192092896,12.300000190734863,-6.300000190734863
0.0,12.0,-6.0
0.0,12.0,-5.700000286102295
0.0,12.300000190734863,-6.0
0.0,12.300000190734863,-5.700000286102295
0.30000001192092896,12.0,-6.0
0.30000001192092896,12.0,-5.700000286102295
0.30000001192092896,12.300000190734863,-6.0
0.30000001192092896,12.300000190734863,-5.700000286102295
0.0,12.0,-5.400000095367432
0.0,12.0,-5.100000381469727
0.0,12.300000190734863,-5.400000095367432
0.0,12.300000190734863,-5.100000381469727
0.30000001192092896,12.0,-5.400000095367432
0.30000001192092896,12.0,-5.100000381469727
0.30000001192092896,12.300000190734863,-5.400000095367432
0.30000001192092896,12.300000190734863,-5.100000381469727
0.0,12.600000381469727,-9.600000381469727
0.0,12.600000381469727,-9.300000190734863
0.0,12.90000057220459,-9.600000381469727
0.0,12.90000057220459,-9.300000190734863
0.30000001192092896,12.600000381469727,-9.600000381469727
0.30000001192092896,12.600000381469727,-9.300000190734863
0.30000001192092896,12.90000057220459,-9.600000381469727
0.30000001192092896,12.90000057220459,-9.300000190734863
0.0,12.600000381469727,-9.0
0.0,12.600000381469727,-8.700000762939453
0.0,12.90000057220459,-9.0
0.0,12.90000057220459,-8.700000762939453
0.30000001192092896,12.600000381469727,-9.0
0.30000001192092896,12.600000381469727,-8.700000762939453
0.30000001192092896,12.90000057220459,-9.0
0.30000001192092896,12.90000057220459,-8.700000762939453
0.0,12.600000381469727,-8.40000057220459
0.0,12.600000381469727,-8.100000381469727
0.0,12.90000057220459,-8.40000057220459
0.0,12.90000057220459,-8.100000381469727
0.30000001192092896,12.600000381469727,-8.40000057220459
0.30000001192092896,12.600000381469727,-8.100000381469727
0.30000001192092896,12.90000057220459,-8.40000057220459
0.30000001192092896,12.90000057220459,-8.100000381469727
0.0,12.600000381469727,-7.800000190734863
0.0,12.600000381469727,-7.500000476837158
0.0,12.90000057220459,-7.800000190734863
0.0,12.90000057220459,-7.500000476837158
0.30000001192092896,12.600000381469727,-7.800000190734863
0.30000001192092896,12.600000381469727,-7.500000476837158
0.30000001192092896,12.90000057220459,-7.800000190734863
0.30000001192092896,12.90000057220459,-7.500000476837158
0.0,12.600000381469727,-7.200000286102295
0.0,12.600000381469727,-6.900000095367432
0.0,12.90000057220459,-7.200000286102295
0.0,12.90000057220459,-6.900000095367432
0.30000001192092896,12.600000381469727,-7.200000286102295
0.30000001192092896,12.600000381469727,-6.900000095367432
0.30000001192092896,12.90000057220459,-7.200000286102295
0.30000001192092896,12.90000057220459,-6.900000095367432
0.0,12.600000381469727,-6.600000381469727
0.0,12.600000381469727,-6.300000190734863
0.0,12.90000057220459,-6.600000381469727
0.0,12.90000057220459,-6.300000190734863
0.30000001192092896,12.600000381469727,-6.600000381469727
0.30000001192092896,12.600000381469727,-6.300000190734863
0.30000001192092896,12.90000057220459,-6.600000381469727
0.30000001192092896,12.90000057220459,-6.300000190734863
0.0,12.600000381469727,-6.0
0.0,12.600000381469727,-5.700000286102295
0.0,12.90000057220459,-6.0
0.0,12.90000057220459,-5.700000286102295
0.30000001192092896,12.600000381469727,-6.0
0.30000001192092896,12.600000381469727,-5.700000286102295
0.30000001192092896,12.90000057220459,-6.0
0.30000001192092896,12.90000057220459,-5.700000286102295
0.0,12.600000381469727,-5.400000095367432
0.0,12.600000381469727,-5.100000381469727
0.0,12.90000057220459,-5.400000095367432
0.0,12.90000057220459,-5.100000381469727
0.30000001192092896,12.600000381469727,-5.400000095367432
0.30000001192092896,12.600000381469727,-5.100000381469727
0.30000001192092896,12.90000057220459,-5.400000095367432
0.30000001192092896,12.90000057220459,-5.100000381469727
0.0,13.200000762939453,-9.600000381469727
0.0,13.200000762939453,-9.300000190734863
0.30000001192092896,13.200000762939453,-9.600000381469727
0.30000001192092896,13.200000762939453,-9.300000190734863
0.30000001192092896,13.500000953674316,-9.300000190734863
0.0,13.200000762939453,-9.0
0.0,13.200000762939453,-8.700000762939453
0.30000001192092896,13.200000762939453,-9.0
0.30000001192092896,13.200000762939453,-8.700000762939453
0.30000001192092896,13.500000953674316,-9.0
0.30000001192092896,13.500000953674316,-8.700000762939453
0.0,13.200000762939453,-8.40000057220459
0.0,13.200000762939453,-8.100000381469727
0.30000001192092896,13.200000762939453,-8.40000057220459
0.30000001192092896,13.200000762939453,-8.100000381469727
0.30000001192092896,13.500000953674316,-8.40000057220459
0.30000001192092896,13.500000953674316,-8.100000381469727
0.0,13.200000762939453,-7.800000190734863
0.0,13.200000762939453,-7.500000476837158
0.30000001192092896,13.200000762939453,-7.800000190734863
0.30000001192092896,13.200000762939453,-7.500000476837158
0.30000001192092896,13.500000953674316,-7.800000190734863
0.30000001192092896,13.500000953674316,-7.500000476837158
0.0,13.200000762939453,-7.200000286102295
0.0,13.200000762939453,-6.900000095367432
0.30000001192092896,13.200000762939453,-7.200000286102295
0.30000001192092896,13.200000762939453,-6.900000095367432
0.30000001192092896,13.500000953674316,-7.200000286102295
0.0,13.200000762939453,-6.600000381469727
0.0,13.200000762939453,-6.300000190734863
0.30000001192092896,13.200000762939453,-6.600000381469727
0.30000001192092896,13.200000762939453,-6.300000190734863
0.0,13.200000762939453,-6.0
0.0,13.200000762939453,-5.700000286102295
0.30000001192092896,13.200000762939453,-6.0
0.30000001192092896,13.200000762939453,-5.700000286102295
0.0,13.200000762939453,-5.400000095367432
0.0,13.200000762939453,-5.100000381469727
0.30000001192092896,13.200000762939453,-5.400000095367432
0.30000001192092896,13.200000762939453,-5.100000381469727
0.6000000238418579,9.600000381469727,-9.600000381469727
0.6000000238418579,9.600000381469727,-9.300000190734863
0.6000000238418579,9.90000057220459,-9.600000381469727
0.6000000238418579,9.90000057220459,-9.300000190734863
0.9000000357627869,9.600000381469727,-9.600000381469727
0.9000000357627869,9.600000381469727,-9.300000190734863
0.9000000357627869,9.90000057220459,-9.600000381469727
0.9000000357627869,9.90000057220459,-9.300000190734863
0.6000000238418579,9.600000381469727,-9.0
0.6000000238418579,9.600000381469727,-8.700000762939453
0.6000000238418579,9.90000057220459,-9.0
0.6000000238418579,9.90000057220459,-8.700000762939453
0.9000000357627869,9.600000381469727,-9.0
0.9000000357627869,9.600000381469727,-8.700000762939453
0.9000000357627869,9.90000057220459,-9.0
0.9000000357627869,9.90000057220459,-8.700000762939453
0.6000000238418579,9.600000381469727,-8.40000057220459
0.6000000238418579,9.600000381469727,-8.100000381469727
0.6000000238418579,9.90000057220459,-8.40000057220459
0.6000000238418579,9.90000057220459,-8.100000381469727
0.9000000357627869,9.600000381469727,-8.40000057220459
0.9000000357627869,9.600000381469727,-8.100000381469727
0.9000000357627869,9.90000057220459,-8.40000057220459
0.9000000357627869,9.90000057220459,-8.100000381469727
0.6000000238418579,9.600000381469727,-7.800000190734863
0.6000000238418579,9.600000381469727,-7.500000476837158
0.6000000238418579,9.90000057220459,-7.800000190734863
0.6000000238418579,9.90000057220459,-7.500000476837158
0.9000000357627869,9.600000381469727,-7.800000190734863
0.9000000357627869,9.600000381469727,-7.500000476837158
0.9000000357627869,9.90000057220459,-7.800000190734863
0.9000000357627869,9.90000057220459,-7.500000476837158
0.6000000238418579,9.600000381469727,-7.200000286102295
0.6000000238418579,9.600000381469727,-6.900000095367432
0.6000000238418579,9.90000057220459,-7.200000286102295
0.6000000238418579,9.90000057220459,-6.900000095367432
0.9000000357627869,9.600000381469727,-7.200000286102295
0.9000000357627869,9.600000381469727,-6.900000095367432
0.9000000357627869,9.90000057220459,-7.200000286102295
0.9000000357627869,9.90000057220459,-6.900000095367432
0.6000000238418579,9.600000381469727,-6.600000381469727
0.6000000238418579,9.600000381469727,-6.300000190734863
0.6000000238418579,9.90000057220459,-6.600000381469727
0.6000000238418579,9.90000057220459,-6.300000190734863
0.9000000357627869,9.600000381469727,-6.600000381469727
0.9000000357627869,9.600000381469727,-6.300000190734863
0.9000000357627869,9.90000057220459,-6.600000381469727
0.9000000357627869,9.90000057220459,-6.300000190734863
0.6000000238418579,9.600000381469727,-6.0
0.6000000238418579,9.600000381469727,-5.700000286102295
0.6000000238418579,9.90000057220459,-6.0
0.6000000238418579,9.90000057220459,-5.700000286102295
0.9000000357627869,9.600000381469727,-6.0
0.9000000357627869,9.600000381469727,-5.700000286102295
0.9000000357627869,9.90000057220459,-6.0
0.9000000357627869,9.90000057220459,-5.700000286102295
0.6000000238418579,9.600000381469727,-5.400000095367432
0.6000000238418579,9.600000381469727,-5.100000381469727
0.6000000238418579,9.90000057220459,-5.400000095367432
0.6000000238418579,9.90000057220459,-5.100000381469727
0.9000000357627869,9.600000381469727,-5.400000095367432
0.9000000357627869,9.600000381469727,-5.100000381469727
0.9000000357627869,9.90000057220459,-5.400000095367432
0.9000000357627869,9.90000057220459,-5.100000381469727
0.6000000238418579,10.200000762939453,-9.600000381469727
0.6000000238418579,10.200000762939453,-9.300000190734863
0.6000000238418579,10.5,-9.600000381469727
0.6000000238418579,10.5,-9.300000190734863
0.9000000357627869,10.200000762939453,-9.600000381469727
0.9000000357627869,10.200000762939453,-9.300000190734863
0.9000000357627869,10.5,-9.600000381469727
0.9000000357627869,10.5,-9.300000190734863
0.6000000238418579,10.200000762939453,-9.0
0.6000000238418579,10.200000762939453,-8.700000762939453
0.6000000238418579,10.5,-9.0
0.6000000238418579,10.5,-8.700000762939453
0.9000000357627869,10.200000762939453,-9.0
0.9000000357627869,10.200000762939453,-8.700000762939453
0.9000000357627869,10.5,-9.0
0.9000000357627869,10.5,-8.700000762939453
0.6000000238418579,10.200000762939453,-8.40000057220459
0.6000000238418579,10.200000762939453,-8.100000381469727
0.6000000238418579,10.5,-8.40000057220459
0.6000000238418579,10.5,-8.100000381469727
0.9000000357627869,10.200000762939453,-8.40000057220459
0.9000000357627869,10.200000762939453,-8.100000381469727
0.9000000357627869,10.5,-8.40000057220459
0.9000000357627869,10.5,-8.100000381469727
0.6000000238418579,10.200000762939453,-7.800000190734863
0.6000000238418579,10.200000762939453,-7.500000476837158
0.6000000238418579,10.5,-7.800000190734863
0.6000000238418579,10.5,-7.500000476837158
0.9000000357627869,10.200000762939453,-7.800000190734863
0.9000000357627869,10.200000762939453,-7.500000476837158
0.9000000357627869,10.5,-7.800000190734863
0.9000000357627869,10.5,-7.500000476837158
0.6000000238418579,10.200000762939453,-7.200000286102295
0.6000000238418579,10.200000762939453,-6.900000095367432
0.6000000238418579,10.5,-7.200000286102295
0.6000000238418579,10.5,-6.900000095367432
0.9000000357627869,10.200000762939453,-7.200000286102295
0.9000000357627869,10.200000762939453,-6.900000095367432
0.9000000357627869,10.5,-7.200000286102295
0.9000000357627869,10.5,-6.900000095367432
0.6000000238418579,10.200000762939453,-6.600000381469727
0.6000000238418579,10.200000762939453,-6.300000190734863
0.6000000238418579,10.5,-6.600000381469727
0.6000000238418579,10.5,-6.300000190734863
0.9000000357627869,10.200000762939453,-6.600000381469727
0.9000000357627869,10.200000762939453,-6.300000190734863
0.9000000357627869,10.5,-6.600000381469727
0.9000000357627869,10.5,-6.300000190734863
0.6000000238418579,10.200000762939453,-6.0
0.6000000238418579,10.200000762939453,-5.700000286102295
0.6000000238418579,10.5,-6.0
0.6000000238418579,10.5,-5.700000286102295
0.9000000357627869,10.200000762939453,-6.0
0.9000000357627869,10.200000762939453,-5.700000286102295
0.9000000357627869,10.5,-6.0
0.9000000357627869,10.5,-5.700000286102295
0.6000000238418579,10.200000762939453,-5.400000095367432
0.6000000238418579,10.200000762939453,-5.100000381469727
0.6000000238418579,10.5,-5.400000095367432
0.6000000238418579,10.5,-5.100000381469727
0.9000000357627869,10.200000762939453,-5.400000095367432
0.9000000357627869,10.200000762939453,-5.100000381469727
0.9000000357627869,10.5,-5.400000095367432
0.9000000357627869,10.5,-5.100000381469727
0.6000000238418579,10.800000190734863,-9.600000381469727
0.6000000238418579,10.800000190734863,-9.300000190734863
0.6000000238418579,11.100000381469727,-9.600000381469727
0.6000000238418579,11.100000381469727,-9.300000190734863
0.9000000357627869,10.800000190734863,-9.600000381469727
0.9000000357627869,10.800000190734863,-9.300000190734863
0.9000000357627869,11.100000381469727,-9.600000381469727
0.9000000357627869,11.100000381469727,-9.300000190734863
0.6000000238418579,10.800000190734863,-9.0
0.6000000238418579,10.800000190734863,-8.700000762939453
0.6000000238418579,11.100000381469727,-9.0
0.6000000238418579,11.100000381469727,-8.700000762939453
0.9000000357627869,10.800000190734863,-9.0
0.9000000357627869,10.800000190734863,-8.700000762939453
0.9000000357627869,11.100000381469727,-9.0
0.9000000357627869,11.100000381469727,-8.700000762939453
